,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK
150,0.8659545265910575,0.8729726431795136,0.8389969056786463,0.9193237755655946,0.8799390301200863,0.839405709560119,0.8339317097304735,0.8878679685676887,0.8436001070943431,0.9408263546234304,0.8813900796170846,0.751451732686879,0.8472157121004011,0.8323484619835196,0.8585564548245682,0.7495312504935425,0.8440492815633537,0.878709723805298,0.8953967399813041,0.89116965807261,0.7986881202351372,0.776023021342132,0.8243322649583804,0.9261912255200718,0.8556445160177067,0.8335508927778391,0.9179094319091495,0.8016503344770669,0.903622282602102,0.9023753154000593,0.8977853324568337
151,0.9414668936294469,0.8924205302273779,0.8820690170115767,0.9088610980422865,0.931249194808587,0.8773447892956355,0.9031759833862678,0.9624152568127858,0.8461096233402599,0.9584071998666143,0.905063816704132,0.7838113615251701,0.8872865400907541,0.8752313612305214,0.9319176907167699,0.7591593441669618,0.877252596895916,0.9583129706209553,0.9151328390532445,0.9842875587330827,0.8869234747530352,0.8324363950102098,0.858174340036005,0.9446463116612407,0.8959946194367067,0.8163527353905629,0.9565341005117967,0.8829184777720424,0.9293036314646625,0.9713378005683526,0.941638972482933
152,1.0109833325464748,0.9433917696764494,0.9542325072659661,0.9312935325935878,0.9913195255541395,0.9488069688402895,0.9905865576579967,1.033844645027226,0.8660849824531823,0.9795942905169809,0.957689504572875,0.8450317013233027,0.9377413437518786,0.9594857151503108,0.9987523807318245,0.8029211266002693,0.9479687977005811,1.0419590373067464,0.9441354488410805,1.0693845737433862,0.9785406923072969,0.9278505166662336,0.9236247316239832,0.9750239773630156,0.9562364007562396,0.8223026382896821,0.9880648114744016,0.9745341445584961,0.9675770747633117,1.0404806798925716,1.002346267040109
153,1.0713970597457103,1.0073921186569108,1.0133405354553426,0.9689857777519248,1.0601867530324043,1.0176510332820061,1.0543501926028527,1.0774587832709677,0.9370040442754763,0.9990861661939161,1.010440809377232,0.9393085763209865,0.9910480641938941,1.0481966502252116,1.0563609743244842,0.8786685545270555,1.0231081860966524,1.092449639654321,0.9875336065306086,1.0994247772714596,1.0446310959086695,1.0132768694132674,0.9945348840988256,1.0121389375139986,1.0159118855057159,0.8901282292856613,1.0021782234525471,1.0465887132852343,1.0091398796879565,1.0789310633710911,1.069004358814875
154,1.1211001776048988,1.0516532266944163,1.0368435856835472,0.9975872901215584,1.102680892640594,1.072466539712713,1.0855331637640162,1.0872502362467822,1.009806579316313,1.0150902915651872,1.0427539209598582,1.03357332964215,1.03812094610823,1.1151590326324892,1.0920851090048973,0.9824818222711148,1.0634526052981437,1.10798212365883,1.0322368331039178,1.1009414930956212,1.077403171497015,1.0638934313221164,1.0453774116391563,1.037161611457399,1.0530746784865672,0.974057533814634,1.0039906412334254,1.0797601234742893,1.0385659333697348,1.1119252099510435,1.1073913647398999
155,1.1385848648283527,1.086187928714097,1.0485541262023548,1.0171211718832973,1.095539705481869,1.1270459280319387,1.092767592475229,1.0839843630718458,1.0505357155876538,1.018109115210113,1.068818678320359,1.0920821621297339,1.0571133961605352,1.152223145474261,1.1058908661910227,1.067265622207626,1.0817820751610332,1.1095356174533886,1.074128106626761,1.0970222067442361,1.0870120525848121,1.0920222383391303,1.0728222396944007,1.0434481223549945,1.065709492522496,1.0374147667486766,1.0059596301837699,1.0934605854604746,1.053993912997851,1.1370056952129766,1.113980850171181
156,1.0829547786407434,1.0968527697012533,1.0518767309311114,1.0394633955479153,1.0752279873567692,1.1162034299651376,1.0835557857091396,1.0811952535054403,1.062584365085045,1.0115046414474405,1.1006831969840631,1.1197965045854843,1.0319323448900681,1.132671452718756,1.0943888821984316,1.1207580865446285,1.078828453408376,1.1035277439117357,1.0679765269598012,1.0916938611154703,1.0841447565909885,1.1063160045044833,1.0876395970660462,1.039472685942032,1.0680968152713268,1.0871744557362095,1.0044578401704864,1.0849215482808339,1.0548883244175478,1.1065383286485144,1.0730985489126108
157,1.0508337943546038,1.0618862970922163,1.033716262113086,1.0271376924799411,1.0651954512106574,1.072309644332815,1.0726171394954593,1.0768287034539497,1.082214674255412,1.0074388675779236,1.0292556062236606,1.1293281185039712,0.9585807840048106,1.0715705367060642,1.0662003649639045,1.162363495978576,1.0301800637574483,1.0932374950048924,1.027275963836071,1.0857093841071201,1.0733183443466414,1.1123634827070412,1.0796116830428069,1.033479775743833,1.0703593632848063,1.091642148319102,0.993402623331124,1.064730862474821,1.0486517628478191,1.060556241436031,1.0410772857388122
158,1.0219289684187003,1.029684716026732,1.012621478437155,1.0082537623875576,1.0633614867963166,1.0387488896836248,1.0667261669945973,1.0792856247031621,1.0776035960613652,1.0132181152919992,0.9872863644344175,1.109982128359985,0.943866368100032,1.0110802356187878,1.0559953660454091,1.1535142874961815,1.0091281142621717,1.0851735436035332,0.9975366517601734,1.089063961645197,1.0613626625512895,1.096413044256749,1.062682851458688,1.0306400662683568,1.051376058793785,1.0461128432469358,0.9899114818048543,1.031676560135659,1.042256550879755,1.0367010502937617,1.0178203368748924
159,1.0173103462214113,1.0129335331149592,1.0129787139861524,0.9971329498040647,1.0612070661760653,1.022990765638359,1.066288057545252,1.0966119768737832,1.0339713899607534,1.0271383715294446,0.9561464720598518,1.0948181214376052,0.9753003174003501,0.977545736487122,1.052043262358095,1.1127929846049154,1.0040680167893068,1.0986240664579245,0.9800259863179706,1.1218897797582472,1.054258510756829,1.074789507347527,1.0497423642428112,1.033045094753572,1.033831714432356,1.0248441758402804,1.0059444117538867,1.0161735604056266,1.0465472560067592,1.0161305721631941,1.0128942343492375
160,1.0467340151462734,1.0086445614025041,1.0431528303603947,1.0059712886844505,1.058282644733514,1.0292126480148556,1.1095789418598174,1.1141538486198521,1.0084104839238246,1.0424125047861101,0.9487973697612103,1.1036932167966824,1.032960333273467,0.9895412340849665,1.0720164738241738,1.0911072082905682,1.0130041658368376,1.1300452041137172,0.9842069480837349,1.1447606800224484,1.0652412616123694,1.0822307662391413,1.0648403898632648,1.0411651776987714,1.0471798055069066,1.0045243120507734,1.0441200059048312,1.0326948493490151,1.0635546939310812,1.0177232919749641,1.033508169419219
161,1.0940896113539842,1.0463604670523325,1.10197909059832,1.04043505609765,1.0734327822034182,1.0784824702485765,1.216361986930086,1.129811396854983,1.003504348996587,1.0533652863128466,0.9911455887063055,1.1475057187295845,1.1188987867052962,1.0412107975810618,1.084054953474085,1.1119518121467196,1.0627872833865766,1.1518064780826227,1.0168154386191823,1.1629605279377795,1.095715865186801,1.1020312255602625,1.1372675803512362,1.0482822990610798,1.0706180321321488,0.9931753000473406,1.084905760543758,1.0638514508464048,1.0844948664657577,1.0313710376284118,1.0421612314534576
162,1.1273209892368818,1.087149902767073,1.1549487878315254,1.0781055029982953,1.0992275927344448,1.1246262297516205,1.2290807091804778,1.138413150431776,1.0408042070320258,1.0652578182749763,1.0609376822287824,1.1870060382748795,1.1845358271538082,1.08902373173494,1.1017236926510365,1.1684771268277792,1.1154263288657829,1.1683059380522647,1.0536463462461179,1.1750734923145958,1.1316408071445265,1.1278903468721877,1.166344802587553,1.0559071783255736,1.1013200666532375,1.0459729865406155,1.1206443638533534,1.099291971507802,1.098195839626266,1.0660141639779879,1.0607693056129552
163,1.1281608386954447,1.1017858598733146,1.1852340583507424,1.0772874757769142,1.1075069794058063,1.1313379355634736,1.1765724599572605,1.1300038474080514,1.0871903202819986,1.0615716724288666,1.0911447451277911,1.1917613756223582,1.2364131732087573,1.1460010889620547,1.1309570753219103,1.1917201917066682,1.164825752379046,1.1661510474019094,1.0746679632801226,1.1776506773997277,1.1665439200196053,1.1620118457337953,1.1666408914456305,1.0618145425612207,1.135517169861739,1.1079678095230243,1.1528138524392932,1.1503328546375469,1.1010024376340437,1.1059306734148653,1.0820076792510351
164,1.0971776294316964,1.0894701066369241,1.1802643052856283,1.0582789192875754,1.091878910415108,1.1088955074527875,1.1218209404749693,1.1030785776762986,1.1432382172518247,1.0405223330957536,1.0786979301546267,1.1734053171795418,1.248301820714403,1.1874175173666426,1.140069029781564,1.1734708604962685,1.1826076230659963,1.140060754552992,1.0660527814613534,1.136152853804521,1.1947498840422912,1.18601286345467,1.150298494362405,1.0643375630767555,1.1400619500059743,1.1653218867086839,1.1583417494613215,1.1930555395713964,1.0894350823898158,1.1103078649236717,1.0925640412520103
165,1.056151731916594,1.0667478817263583,1.1537980273575088,1.0560043155263366,1.0544254067780787,1.08972530909937,1.0758891185468178,1.0475100679907101,1.1984746974361205,1.0596797800981057,1.0583802406401808,1.144603059127839,1.1706869291661925,1.1937246272017492,1.1023280519628078,1.1430439179489986,1.1604126216480426,1.0540435774317307,1.0413868082072275,1.0390330844307838,1.1750987087029579,1.169180723294669,1.1187626181772392,1.0541474781680549,1.113651497482123,1.2027932016620853,1.1016531513484262,1.1853006538511073,1.0629245389280844,1.067888496556419,1.059607561474204
166,1.056827034063499,1.075475019786427,1.1213040696961507,1.0545699362105994,1.018838385732893,1.0832663999620544,1.0078756032073224,0.9720486416682991,1.1837386990220793,1.054856633130617,1.125919191290123,1.0900733821794408,1.0961724661247718,1.1546733584978368,1.0342530987272454,1.1074166500348266,1.0908953809534052,0.9453132405399662,1.049189981927767,0.9323343281242424,1.1168874836217497,1.1201794125812217,1.0770462162083059,1.031668384645235,1.061594347456469,1.1943392610852486,1.019215036395012,1.1288012220597314,1.0214936626274842,1.0105717300884194,1.0192324654202936
167,0.981497259796122,1.0478027459884622,1.0378526961818766,1.0100016931393112,0.9801551209618282,1.0095599668075181,0.930612160530769,0.9018641579141893,1.0995928648028193,1.0120853176070412,1.0999092484303716,1.0012900785055288,0.9940586925646673,1.0190145993758275,0.9697777902558287,1.04352994531064,1.003237998810871,0.8590900351608578,0.9971834293315259,0.8436141910987457,1.0258640735316462,1.0349656438482107,0.9963759157419932,0.993829516952517,0.9825330930915906,1.1392444480748722,0.9540394511020975,1.0514540803981132,0.9739364721564279,0.9339282945445041,0.9712986270788598
